,Variable,Year,Average,Median,StDev,percentile_90,percentile_75,Avg-SD,R2_Amb,R2_Scen,R2_Mod,R2_Amb_Scen,R2_Amb_Mod,R2_Scen_Mod,R2_Amb_Scen_Mod,R2_Residual,R2_Amb_Shapley,R2_Scen_Shapley,R2_Mod_Shapley,R2_Amb_Scen_Mod_Shapley,Test_R2_Shapley_vs_R2,Plot_Avg_SD,Plot_Avg_SD_Surrogate,Plot_Amb,Plot_Scen,Plot_Mod,Plot_Resid,Avg_vs_Mid_point,R2_Amb_Scen_Mod_Shapleys_sum,R2_Amb_Shapley_norm,R2_Scen_Shapley_norm,R2_Mod_Shapley_norm,R2_Amb_rcp,R2_Scen_rcp,R2_Mod_rcp,R2_Amb_rcp_Scen,R2_Amb_rcp_Mod,R2_Scen_rcp_Mod,R2_Amb_rcp_Scen_Mod,R2_Residual_rcp,R2_Amb_Shapley_rcp,R2_Scen_Shapley_rcp,R2_Mod_Shapley_rcp,R2_Amb_rcp_Scen_Mod_Shapley,Test_R2_Shapley_vs_R2_rcp,Plot_Avg_SD_rcp,Plot_Avg_SD_Surrogate_rcp,Plot_Amb_rcp,Plot_Scen_rcp,Plot_Mod_rcp,Plot_Resid_rcp,Avg_vs_Mid_point_rcp,R2_Amb_rcp_Scen_Mod_Shapleys_sum,R2_Amb_Shapley_rcp_norm,R2_Scen_Shapley_rcp_norm,R2_Mod_Shapley_rcp_norm,Type
2,Final Energy Hydrogen,2040,3.0491927556930216,1.9620419921875,5.203175773345101,3.700199999999999,2.470793847,-2.153983017652079,0.21009683849982697,0.05043804023070453,0.026959367517546462,0.23025182430777158,0.25973660477721827,0.07929661010398092,0.28256217075453927,0.7174378292454607,0.2065526366062516,0.03650324013507169,0.039506294013216,0.28256217075453927,0,0.0,-2.153983017652079,2.1494593494204053,0.3798655494388071,0.4111163838084282,7.465910264022561,0,0.28256217075453927,0.7309989021342956,0.12918657878935225,0.13981451907635215,0.35094673826626155,0.05043804023070453,0.026959367517546462,0.3650972841527236,0.40326074573194637,0.07929661010398092,0.4165819281237928,0.5834180718762072,0.3445707891180943,0.03233437228633307,0.03967676671936543,0.4165819281237928,0,0.0,-2.153983017652079,3.585724764283344,0.3364828450531389,0.41289038271773476,6.071253554635984,0,0.4165819281237928,0.8271381110313085,0.07761827891085205,0.09524361005783948,Final Energy
3,Final Energy Hydrogen,2050,5.317740674048506,3.461069499617188,7.4736245555822265,8.7758,4.413087373046875,-2.155883881533721,0.2638756468289699,0.05694397880133706,0.028847536454349787,0.2822080046155241,0.3122598929526863,0.08418264245762153,0.3327518869547844,0.6672481130452156,0.25559436082746484,0.038089901566116045,0.03906762456120351,0.33275188695478436,0,0.0,-2.155883881533721,3.8204325826969705,0.5693392473284695,0.5839535164977557,9.973523764641257,0,0.33275188695478436,0.7681229494040285,0.1144693781144263,0.11740767248154531,0.41783553000368845,0.05694397880133706,0.028847536454349787,0.43547104829270855,0.46192674262992417,0.08418264245762153,0.48133796212861735,0.5186620378713827,0.4069313291693857,0.03761350348205872,0.03679312947717289,0.4813379621286173,0,0.0,-2.155883881533721,6.08250394823207,0.5622184064899832,0.5499560718746311,7.752570684567768,0,0.4813379621286173,0.845417069058539,0.07814364633888589,0.0764392846025751,Final Energy
4,Final Energy Hydrogen,2060,8.192461657849265,5.4480576171875,9.088085483861644,14.639199999999997,7.351135742187498,-0.895623826012379,0.2976647651070401,0.047966986412136814,0.04878384235219224,0.3169882379441794,0.388704404274237,0.10668161303545609,0.41514292172402,0.58485707827598,0.30353232684088255,0.03767204187404046,0.07393855300909698,0.41514292172401995,0,0.0,-0.895623826012379,5.517055466890746,0.6847334738057902,1.3439197805994179,10.630462246427333,0,0.41514292172401995,0.7311513961995617,0.09074475295783606,0.1781038508426023,0.40750277060318163,0.047966986412136814,0.04878384235219224,0.42629067440902557,0.4871174758133259,0.10668161303545609,0.5143581566446987,0.48564184335530125,0.4078359916471451,0.03785016816268786,0.06867199683486573,0.5143581566446987,0,0.0,-0.895623826012379,7.412896710969476,0.6879711276820913,1.248193955165472,8.827109173906248,0,0.5143581566446987,0.7929027398098879,0.07358718370404589,0.13351007648606616,Final Energy
5,Final Energy Hydrogen,2070,11.637809708523184,7.60078962534375,12.067183026921052,24.251167187499988,11.91991748046875,-0.4293733183978681,0.28373437854941663,0.0677745829597658,0.06640265738198836,0.3248774251903337,0.4039723279935835,0.1611901783643418,0.46592433117009235,0.5340756688299076,0.29526826259208294,0.06589728998263662,0.10475877859537282,0.46592433117009235,0,0.0,-0.4293733183978681,7.126112333479303,1.5903893183971347,2.5282867099741266,12.88957769199154,0,0.46592433117009235,0.6337257851517761,0.14143345941420662,0.2248407554340173,0.3448824187625591,0.0677745829597658,0.06640265738198836,0.38265369256724147,0.4511024429671342,0.1611901783643418,0.5107340950668893,0.48926590493311073,0.3480719276871391,0.06456187748434626,0.0981002898954039,0.5107340950668893,0,0.0,-0.4293733183978681,8.400495315867873,1.5581599843305192,2.3675883063237055,11.808122447320006,0,0.5107340950668893,0.681513004612612,0.12640996187241188,0.19207703351497613,Final Energy
6,Final Energy Hydrogen,2080,15.864539628174889,10.5067337724832,15.648010015445305,36.33896171874999,17.96487095584375,0.21652961272958393,0.276589747777674,0.09409552846001223,0.09117287329581991,0.34026814562346164,0.42805947453679505,0.22250801567126544,0.5215353000903975,0.4784646999096025,0.2890488804663394,0.09502604137474377,0.1374603782493143,0.5215353000903975,0,0.21652961272958393,0.0,9.046079552981064,2.9739368943202207,4.301962751144341,14.974040832444985,0,0.5215353000903975,0.5542268767161853,0.18220442865185338,0.26356869463196136,0.3238521847946051,0.09409552846001223,0.09117287329581991,0.38141101208497474,0.4585169095397723,0.22250801567126544,0.5465182739925141,0.45348172600748593,0.32506406768343704,0.0921812925818872,0.12927291372718983,0.5465182739925141,0,0.21652961272958393,0.0,10.173211573543627,2.88490757911613,4.0457276974577265,14.192173180773127,0,0.5465182739925141,0.5947908480877065,0.1686701011998546,0.23653905071243883,Final Energy
7,Final Energy Hydrogen,2090,22.278578480958668,15.52175,20.960591656390914,55.25500078124997,27.608664336875,1.317986824567754,0.1959872576872852,0.12647864923172814,0.16063816945566,0.30128765253421774,0.4209175125808775,0.35064487949775147,0.5785464905961333,0.4214535094038667,0.2138110139998402,0.14392039323049863,0.22081508336579447,0.5785464905961333,0,1.317986824567754,0.0,8.963210712179063,6.033313187063378,9.256829588004672,17.667829825534717,0,0.5785464905961333,0.369565830015717,0.24876201924966015,0.3816721507346229,0.2480533813255319,0.12647864923172814,0.16063816945566,0.34099170688835356,0.45322780828951215,0.35064487949775147,0.5990541051734184,0.4009458948265816,0.25000465174881253,0.13792582130603032,0.21112363211857554,0.5990541051734184,0,1.317986824567754,0.0,10.480490835010153,5.782013638536086,8.850552483703119,16.808126355532472,0,0.5990541051734184,0.4173323404176313,0.23023933917638806,0.35242832040598066,Final Energy
8,Final Energy Hydrogen,2100,28.23178796568291,21.623565429687503,25.84480527860065,67.71801796875,33.163096825156245,2.3869826870822592,0.11793226567490378,0.1518582582971656,0.22700932544012753,0.25271845922904046,0.40853401821060187,0.46127418796909725,0.6115776022408204,0.38842239775917964,0.13647604226593385,0.17980912345631245,0.2952924365185741,0.6115776022408204,0,2.3869826870822592,0.0,7.054393475114265,9.29426356608852,15.263551044132184,20.077402471866336,0,0.6115776022408204,0.22315408832155662,0.29400867984290435,0.4828372318355391,0.16634178698780755,0.1518582582971656,0.22700932544012753,0.29610732076707547,0.43405075193802944,0.46127418796909725,0.6345465068445851,0.36545349315541487,0.17175311678240046,0.17812307045261339,0.28467031960957134,0.6345465068445852,0,2.3869826870822592,0.0,8.877851718467795,9.207112142948516,14.714497957812767,18.890148737972225,0,0.6345465068445852,0.2706706520795121,0.2807092443678675,0.44862010355262033,Final Energy
0,Final Energy Solar,2020,3.3582862456262066,1.74018562753165,2.9428681315291643,8.876,3.047660714762525,0.4154181140970423,0.011974699365113084,0.15777882215398065,0.940570254939955,0.16459195259525883,0.9479840381225813,0.9482757238750031,0.9527865529249431,0.047213447075056925,0.007866328409001736,0.08091423267964647,0.8640059918362949,0.9527865529249431,0,0.4154181140970423,0.0,0.046299134373987444,0.4762398334801345,5.085311397650559,0.27788589755364773,0,0.9527865529249431,0.008256128704643269,0.08492377692700348,0.9068200943683533,0.02551085988028612,0.15777882215398065,0.940570254939955,0.17078861787464517,0.9471655305044783,0.9482757238750031,0.9527183539273505,0.04728164607264951,0.01325200852507578,0.07994108634718548,0.8595252590550893,0.9527183539273505,0,0.4154181140970423,0.0,0.07799782713439664,0.47051215082190667,5.058938986235143,0.27828729886688264,0,0.9527183539273505,0.013909681146004575,0.08390841429436909,0.9021819045596263,Final Energy
1,Final Energy Solar,2030,9.762811045027648,5.85600407867339,9.260159373199606,20.585000000000004,12.35924955539955,0.5026516718280423,0.19468093436415834,0.10390509442448992,0.34545450519063425,0.2475311741375683,0.506762038363427,0.4245086403228401,0.5388760301644486,0.4611239698355514,0.1538383768829008,0.06732375789277313,0.31771389538877465,0.5388760301644486,0,0.5026516718280423,0.0,2.849135775300015,1.2468574553795682,5.8841626127602416,8.540162902959388,0,0.5388760301644486,0.2854800886874742,0.12493366586045396,0.5895862454520718,0.3478202408120684,0.10390509442448992,0.34545450519063425,0.3759660333528293,0.6148757565085146,0.4245086403228401,0.6348329227088587,0.3651670772911413,0.2762952061070656,0.05915407482043914,0.29938364178135396,0.6348329227088587,0,0.5026516718280423,0.0,5.117075285204921,1.0955523208228806,5.5446804732484765,6.763010667122934,0,0.6348329227088587,0.43522507454103415,0.09318054042948218,0.47159438502948364,Final Energy
2,Final Energy Solar,2040,17.42176291803466,14.67072120809555,12.221356463221403,30.81340000000001,24.7916821081099,5.2004064548132565,0.29647815192893234,0.233775552755896,0.30094724485517377,0.41010946503086654,0.5632793563305745,0.506430909908189,0.6582774056469348,0.3417225943530652,0.2225525531809546,0.16277703038324368,0.2729478220827365,0.6582774056469347,0,5.2004064548132565,0.0,5.439788168448969,3.9787122246764834,6.671585259066115,8.352627274251237,0,0.6582774056469347,0.3380832324971519,0.24727725573881948,0.41463951176402875,0.41342769314343863,0.233775552755896,0.30094724485517377,0.4973376558159558,0.6396539253943669,0.506430909908189,0.7181230735323543,0.2818769264676457,0.3087514161890768,0.15231383825221648,0.25705781909106096,0.7181230735323543,0,5.2004064548132565,0.0,7.546722231542271,3.7229634231235704,6.283190477540272,6.889836794236692,0,0.7181230735323543,0.4299422029017514,0.21209990858949074,0.3579578885087578,Final Energy
3,Final Energy Solar,2050,24.778974177761114,22.9205145420007,13.343007301105118,38.9459030093728,34.2843028728371,11.435966876655996,0.37539877883443273,0.3634407493840589,0.1712562335532991,0.559733756730308,0.5222178891754359,0.5028474940886728,0.6868784318952244,0.31312156810477565,0.2776856827083924,0.26202147043982393,0.14717127874700797,0.6868784318952242,0,11.435966876655996,0.0,7.410324183580878,6.9923087862497395,3.9274148936686077,8.35596673871101,0,0.6868784318952242,0.4042719494659432,0.3814670227988647,0.2142610277351922,0.4167478863001768,0.3634407493840589,0.1712562335532991,0.5880098611604451,0.5357751373888482,0.5028474940886728,0.6975368183173334,0.3024631816826666,0.301993739444935,0.2588763493367883,0.13666672953561002,0.6975368183173333,0,11.435966876655996,0.0,8.059009340603609,6.9083780385684115,3.6470903400236057,8.071536883014609,0,0.6975368183173333,0.43294308130348436,0.3711292974631436,0.19592762123337218,Final Energy
4,Final Energy Solar,2060,31.47345421618816,29.93423297119141,15.500072294642415,51.14663333212378,41.2495,15.973381921545744,0.3329804942953696,0.4004905710545765,0.06688163810610448,0.5662008840612545,0.38909216342410213,0.44385126496805327,0.6076618141464438,0.3923381858535562,0.24691715421203264,0.3080517433636117,0.0526929165707995,0.6076618141464438,0,15.973381921545744,0.0,7.654467482147751,9.549648585253225,1.633488032525907,12.162540489357946,0,0.6076618141464438,0.40633975751605594,0.5069460285180477,0.08671421396589639,0.3221844473769877,0.4004905710545765,0.06688163810610448,0.5614031660878344,0.36402548574590965,0.44385126496805327,0.5942023535616572,0.4057976464383428,0.23385458576904103,0.3129205372189072,0.04742723057370888,0.5942023535616572,0,15.973381921545744,0.0,7.249525971707582,9.70058189874281,1.4702510052543254,12.579785713580112,0,0.5942023535616572,0.39356051750268806,0.5266228505209668,0.0798166319763451,Final Energy
5,Final Energy Solar,2070,39.16814761748446,38.609,18.900884269994716,62.7892981542187,45.5580168021924,20.26726334748974,0.23672015473825425,0.38311081606239805,0.012774937736171776,0.5073269392938407,0.249964566964193,0.39303126079402473,0.5183049243402339,0.4816950756597661,0.18089889817139843,0.32562757574838624,0.011778450420449246,0.5183049243402339,0,20.26726334748974,0.0,6.838298277814321,12.309298248678372,0.4452462565535636,18.208925756943174,0,0.5183049243402339,0.3490202189409451,0.6282548369820864,0.022724944076968578,0.21093033720315868,0.38311081606239805,0.012774937736171776,0.49083130387565876,0.22029788417582696,0.39303126079402473,0.49976400477005545,0.5002359952299446,0.15842826610188246,0.33088519384060106,0.010450544827571979,0.4997640047700555,0,20.26726334748974,0.0,5.988868645375215,12.508045510871938,0.3950490766886597,18.90980530705362,0,0.4997640047700555,0.3170061560851632,0.6620828844863355,0.020910959428501335,Final Energy
6,Final Energy Solar,2080,46.86822361913461,43.4668488773902,22.160225698826174,71.15650126057844,54.033234504699706,24.707997920308436,0.16225164505812706,0.33986837224392985,0.04112908645757296,0.4359968435880125,0.2081483170348588,0.38837750466928966,0.48325880523693987,0.5167411947630601,0.12956893219548718,0.308491889605604,0.0451979834358487,0.48325880523693987,0,24.707997920308436,0.0,5.742553562015802,13.672499799835105,2.0031950281404285,22.90220300766101,0,0.48325880523693987,0.268114995094523,0.6383575141571433,0.09352749074833372,0.13692682122477384,0.33986837224392985,0.04112908645757296,0.4139251957476294,0.18377755731529166,0.38837750466928966,0.46351233240044876,0.5364876675995512,0.10680476537888069,0.31057551456545773,0.046132052456110365,0.46351233240044876,0,24.707997920308436,0.0,4.733635413012344,13.76484699859924,2.044593388754988,23.77737559728578,0,0.46351233240044876,0.23042486232406723,0.6700480070444768,0.0995271306314561,Final Energy
7,Final Energy Solar,2090,53.33264889059206,45.2625538967898,24.778183724798485,91.40058002906285,65.2737351013422,28.554465165793577,0.1241719032695564,0.2997992318060646,0.0609182052435121,0.3975050756698201,0.19046671288610717,0.3715254445300784,0.4654270210150596,0.5345729789849404,0.11056688516923763,0.28890991525947735,0.06595022058634464,0.4654270210150596,0,28.554465165793577,0.0,5.479293189204133,14.317325920430582,3.26825336475887,26.491494975203384,0,0.4654270210150596,0.23756009036196474,0.6207416033331877,0.14169830630484756,0.10942626325581062,0.2997992318060646,0.0609182052435121,0.37324426264078125,0.177455358136965,0.3715254445300784,0.44578366536776126,0.5542163346322387,0.0928918586525261,0.2851133861242098,0.0677784205910254,0.44578366536776126,0,28.554465165793577,0.0,4.603383080460607,14.129183727570162,3.358852315962184,27.464948325604016,0,0.44578366536776126,0.20837878520266653,0.6395779125038101,0.1520433022935234,Final Energy
8,Final Energy Solar,2100,60.17920404615528,51.332,29.88238943214657,103.33931124537712,76.05730780055475,30.296814614008706,0.08612797286746143,0.29252164917835677,0.09109610155644154,0.3942368091009649,0.1824694755318036,0.391670348116133,0.48749709892772264,0.5125029010722774,0.09283299687601206,0.3006302713236244,0.09403383072808615,0.4874970989277226,0,30.296814614008706,0.0,5.548143529604476,17.96710168556886,5.619911099226442,30.629622549893362,0,0.4874970989277226,0.19042779347857347,0.6166811494568433,0.1928910570645833,0.10337155902041206,0.29252164917835677,0.09109610155644154,0.3800029494439302,0.19832732553661014,0.391670348116133,0.4782887021753095,0.5217112978246905,0.09578205840081987,0.28702861476955366,0.09547802900493599,0.4782887021753095,0,30.296814614008706,0.0,5.72439353949181,17.15420168942676,5.706223289878566,31.179960345496006,0,0.4782887021753095,0.20025992243846144,0.6001158159582612,0.19962426160327734,Final Energy
0,Final Energy Industry,2020,167.0488386276706,153.4978,30.793218950983313,213.75877904864004,201.5808418689,136.25561967668727,0.03188216443162195,0.04732431495223355,0.8999819305707487,0.06772400324795491,0.9158340324278051,0.9652752473998762,0.96715492224167,0.03284507775833001,0.017295911449934864,0.049737594196276214,0.900121416595459,0.96715492224167,0,136.25561967668727,0.0,1.065193576469327,3.063161256362181,55.435271727386464,2.0228113417486564,0,0.96715492224167,0.017883289483598377,0.05142670843363389,0.9306900020827678,0.005820684425012601,0.04732431495223355,0.8999819305707487,0.05435477499504704,0.912802199904519,0.9652752473998762,0.9671856814872057,0.03281431851279426,0.005885494400211337,0.05287383341150041,0.908426353675494,0.9671856814872057,0,136.25561967668727,0.0,0.36246663540098784,3.256311058036298,55.94674321914578,2.0209169893835575,0,0.9671856814872057,0.00608517528005732,0.054667717299327956,0.9392471074206147,Final Energy
1,Final Energy Industry,2030,186.40190257194837,175.839,43.22647855537331,249.9386966102,226.5165611318,143.17542401657505,0.07117923721579422,0.09531584385176217,0.7398826628151083,0.12641811943753767,0.8591430695977834,0.8652301650425701,0.933888562418258,0.06611143758174198,0.07167299192523581,0.08678484296561313,0.775430727527409,0.933888562418258,0,143.17542401657505,0.0,6.196342096911301,7.502806306769033,67.03827942928214,5.715529277784142,0,0.933888562418258,0.07674683555352917,0.09292847825535853,0.8303246861911122,0.07621171404582994,0.09531584385176217,0.7398826628151083,0.14061801798905327,0.8689556117674478,0.8652301650425701,0.9397591591635507,0.060240840836449316,0.0793094232372086,0.08699876477773587,0.7734509711486062,0.9397591591635506,0,143.17542401657505,0.0,6.856534165604447,7.521300480017533,66.86712363597577,5.207998829148867,0,0.9397591591635506,0.08439334957671428,0.09257559655515427,0.8230310538681315,Final Energy
